Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
5288,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents",Collect taxes from individuals or businesses according to prescribed laws and regulations.,Supplemental,7.0,7.0,4.78,65.13,67570.0,53530.0,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5302,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents","Check tax forms to verify that names and taxpayer identification numbers are correct, that computations have been performed correctly, or that amounts match those on supporting documentation.",Supplemental,7.0,7.0,4.54,60.29,67570.0,53530.0,['Processing Information'],['4.A.2.a.2'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5303,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents",Examine and analyze tax assets and liabilities to determine resolution of delinquent tax problems.,Supplemental,7.0,7.0,4.54,42.24,67570.0,53530.0,"['Judging the Qualities of Objects, Services, or People']",['4.A.2.a.1'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5301,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents",Impose payment deadlines on delinquent taxpayers and monitor payments to ensure that deadlines are met.,Supplemental,7.0,7.0,4.48,66.6,67570.0,53530.0,['Communicating with People Outside the Organization'],['4.A.4.a.3'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5296,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents",Review filed tax returns to determine whether claimed tax credits and deductions are allowed by law.,Supplemental,6.0,6.0,4.21,35.67,67570.0,53530.0,['Evaluating Information to Determine Compliance with Standards'],['4.A.2.a.3'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5289,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents","Maintain knowledge of tax code changes, and of accounting procedures and theory to properly evaluate financial information.",Supplemental,3.0,3.0,4.19,63.64,67570.0,53530.0,['Updating and Using Relevant Knowledge'],['4.A.2.b.3'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5310,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents","Investigate claims of inability to pay taxes by researching court information for the status of liens, mortgages, or financial statements, or by locating assets through third parties.",Supplemental,5.0,5.0,4.02,41.25,67570.0,53530.0,"['Getting Information', 'Evaluating Information to Determine Compliance with Standards']","['4.A.1.a.1', '4.A.2.a.3']","Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5299,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents",Examine accounting systems and records to determine whether accounting methods used were appropriate and in compliance with statutory provisions.,Supplemental,3.0,3.0,3.87,36.92,67570.0,53530.0,['Evaluating Information to Determine Compliance with Standards'],['4.A.2.a.3'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16046,13-2099.04,"Fraud Examiners, Investigators and Analysts",Prepare written reports of investigation findings.,Core,3.0,3.0,4.71,96.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16053,13-2099.04,"Fraud Examiners, Investigators and Analysts",Document all investigative activities.,Core,5.0,5.0,4.62,96.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16054,13-2099.04,"Fraud Examiners, Investigators and Analysts","Create and maintain logs, records, or databases of information about fraudulent activity.",Core,3.0,3.0,4.58,96.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16057,13-2099.04,"Fraud Examiners, Investigators and Analysts","Analyze financial data to detect irregularities in areas such as billing trends, financial relationships, and regulatory compliance procedures.",Core,4.0,4.0,4.18,88.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
3775,23-1011.00,Lawyers,"Analyze the probable outcomes of cases, using knowledge of legal precedents.",Core,5.0,5.0,4.41,96.57,182760.0,747750.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Pháp lý, hành chính và tuân thủ",6,3.0,2.0,4.0,2.6666666666666665,3.3333333333333335,1.8333333333333333,2.1666666666666665,3.6666666666666665,3.8333333333333335,3.3333333333333335,66.66666666666666,16.666666666666664,16.666666666666664,16.666666666666664,50.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,1.0,2.0,3.5,1.0,2.5
3780,23-1011.00,Lawyers,Examine legal data to determine advisability of defending or prosecuting lawsuit.,Core,5.0,5.0,4.21,87.41,182760.0,747750.0,"['Getting Information', 'Analyzing Data or Information']","['4.A.1.a.1', '4.A.2.a.4']","Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20877,23-1011.00,Lawyers,"Prepare, draft, and review legal documents, such as wills, deeds, patent applications, mortgages, leases, and contracts.",Core,5.0,5.0,4.18,87.15,182760.0,747750.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",7,3.2857142857142856,2.142857142857143,3.142857142857143,2.7142857142857144,2.0,1.7142857142857142,3.0,3.5714285714285716,3.4285714285714284,2.857142857142857,42.857142857142854,71.42857142857143,57.14285714285714,14.285714285714285,28.57142857142857,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.5,1.0,2.0,2.5,1.5,2.0
3783,23-1011.00,Lawyers,"Study Constitution, statutes, decisions, regulations, and ordinances of quasi-judicial bodies to determine ramifications for cases.",Core,5.0,5.0,4.04,87.18,182760.0,747750.0,"['Getting Information', 'Analyzing Data or Information']","['4.A.1.a.1', '4.A.2.a.4']","Pháp lý, hành chính và tuân thủ",6,3.1666666666666665,2.0,3.5,2.8333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,2.8333333333333335,3.6666666666666665,3.6666666666666665,66.66666666666666,16.666666666666664,33.33333333333333,0.0,33.33333333333333,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,1.0,1.5,3.5,1.0,2.5
19050,23-1012.00,Judicial Law Clerks,"Prepare briefs, legal memoranda, or statements of issues involved in cases, including appropriate suggestions or recommendations.",Core,5.0,5.0,4.85,95.52,69850.0,13220.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",8,2.375,2.875,3.375,2.75,3.375,2.5,2.875,3.625,3.625,3.125,25.0,25.0,25.0,25.0,25.0,12.5,12.5,62.5,62.5,37.5,50.0,50.0,50.0,2,2.0,1.0,3.5,5.0,2.5,4.0
19051,23-1012.00,Judicial Law Clerks,"Research laws, court decisions, documents, opinions, briefs, or other information related to cases before the court.",Core,7.0,7.0,4.84,94.69,69850.0,13220.0,['Getting Information'],['4.A.1.a.1'],"Pháp lý, hành chính và tuân thủ",7,3.0,3.2857142857142856,3.5714285714285716,2.7142857142857144,2.857142857142857,2.5714285714285716,2.0,3.142857142857143,3.7142857142857144,2.7142857142857144,57.14285714285714,14.285714285714285,42.857142857142854,14.285714285714285,42.857142857142854,28.57142857142857,14.285714285714285,57.14285714285714,42.857142857142854,28.57142857142857,42.857142857142854,14.285714285714285,28.57142857142857,2,4.0,1.5,3.5,4.0,3.0,2.0
19047,23-1012.00,Judicial Law Clerks,"Draft or proofread judicial opinions, decisions, or citations.",Core,5.0,5.0,4.81,90.31,69850.0,13220.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",7,2.4285714285714284,2.7142857142857144,3.857142857142857,2.857142857142857,2.5714285714285716,1.5714285714285714,2.4285714285714284,2.857142857142857,3.142857142857143,2.857142857142857,14.285714285714285,28.57142857142857,14.285714285714285,14.285714285714285,14.285714285714285,0.0,14.285714285714285,57.14285714285714,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854,2,4.0,2.5,2.0,3.0,2.5,2.0
19052,23-1012.00,Judicial Law Clerks,"Review complaints, petitions, motions, or pleadings that have been filed to determine issues involved or basis for relief.",Core,5.0,5.0,4.64,98.73,69850.0,13220.0,"['Getting Information', 'Analyzing Data or Information']","['4.A.1.a.1', '4.A.2.a.4']","Pháp lý, hành chính và tuân thủ",4,2.5,2.25,3.5,2.75,2.25,1.75,1.25,2.5,2.25,2.25,75.0,50.0,50.0,25.0,0.0,50.0,0.0,25.0,50.0,25.0,50.0,25.0,25.0,3,3.3333333333333335,2.0,3.6666666666666665,3.3333333333333335,3.0,2.3333333333333335
19053,23-1012.00,Judicial Law Clerks,Review dockets of pending litigation to ensure adequate progress.,Core,3.0,3.0,3.51,85.61,69850.0,13220.0,[],[],"Pháp lý, hành chính và tuân thủ",3,3.3333333333333335,2.0,2.6666666666666665,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.3333333333333335,1.3333333333333333,66.66666666666666,33.33333333333333,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,1.0,1.0,1.5,2.0,1.0
19057,23-1012.00,Judicial Law Clerks,"Enter information into computerized court calendar, filing, or case management systems.",Supplemental,4.0,4.0,3.62,46.48,69850.0,13220.0,[],[],"Pháp lý, hành chính và tuân thủ",5,4.0,1.6,1.8,2.0,2.6,2.0,2.0,1.6,1.6,2.0,60.0,80.0,20.0,20.0,0.0,40.0,0.0,20.0,0.0,0.0,20.0,0.0,20.0,3,3.6666666666666665,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.0,2.6666666666666665
19054,23-1012.00,Judicial Law Clerks,"Verify that all files, complaints, or other papers are available and in the proper order.",Supplemental,3.0,3.0,3.52,45.87,69850.0,13220.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",4,3.0,1.75,1.75,1.5,1.5,2.0,1.5,1.75,2.0,2.0,25.0,50.0,0.0,0.0,0.0,25.0,50.0,0.0,25.0,0.0,0.0,50.0,25.0,2,2.5,2.5,4.5,4.5,3.5,4.5
19056,23-1012.00,Judicial Law Clerks,Coordinate judges' meeting and appointment schedules.,Supplemental,3.0,3.0,3.14,62.33,69850.0,13220.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Pháp lý, hành chính và tuân thủ",3,3.3333333333333335,1.3333333333333333,2.0,2.0,1.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,66.66666666666666,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.3333333333333335,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.3333333333333335
19060,23-1012.00,Judicial Law Clerks,"Prepare periodic reports on court proceedings, as required.",Supplemental,3.0,3.0,2.74,69.24,69850.0,13220.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7617,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",Prepare written opinions and decisions.,Core,5.0,5.0,4.65,96.85,122620.0,16230.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7624,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",Authorize payment of valid claims and determine method of payment.,Core,7.0,7.0,4.59,67.16,122620.0,16230.0,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7619,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers","Research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",Core,6.0,6.0,4.52,93.68,122620.0,16230.0,"['Getting Information', 'Analyzing Data or Information']","['4.A.1.a.1', '4.A.2.a.4']","Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7618,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers","Review and evaluate data on documents, such as claim applications, birth or death certificates, or physician or employer records.",Core,5.0,5.0,4.37,98.63,122620.0,16230.0,['Getting Information'],['4.A.1.a.1'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21181,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",Schedule hearings.,Supplemental,6.0,6.0,4.12,56.23,122620.0,16230.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18491,23-2011.00,Paralegals and Legal Assistants,"Prepare affidavits or other documents, such as legal correspondence, and organize and maintain documents in paper or electronic filing system.",Core,5.0,5.0,4.38,95.74,66510.0,367220.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21062,23-2011.00,Paralegals and Legal Assistants,"Investigate facts and law of cases and search pertinent sources, such as public records and internet sources, to determine causes of action and to prepare cases.",Core,4.0,4.0,4.06,71.63,66510.0,367220.0,['Getting Information'],['4.A.1.a.1'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9231,23-2093.00,"Title Examiners, Abstractors, and Searchers","Examine documentation such as mortgages, liens, judgments, easements, plat books, maps, contracts, and agreements to verify factors such as properties' legal descriptions, ownership, or restrictions.",Core,7.0,7.0,4.75,100.0,59600.0,48170.0,['Getting Information'],['4.A.1.a.1'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9234,23-2093.00,"Title Examiners, Abstractors, and Searchers","Examine individual titles to determine if restrictions, such as delinquent taxes, will affect titles and limit property use.",Core,7.0,7.0,4.59,81.22,59600.0,48170.0,['Getting Information'],['4.A.1.a.1'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9235,23-2093.00,"Title Examiners, Abstractors, and Searchers",Prepare reports describing any title encumbrances encountered during searching activities and outlining actions needed to clear titles.,Core,7.0,7.0,4.56,85.49,59600.0,48170.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9233,23-2093.00,"Title Examiners, Abstractors, and Searchers","Copy or summarize recorded documents, such as mortgages, trust deeds, and contracts, that affect property titles.",Core,7.0,7.0,4.51,95.66,59600.0,48170.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9236,23-2093.00,"Title Examiners, Abstractors, and Searchers","Verify accuracy and completeness of land-related documents accepted for registration, preparing rejection notices when documents are not acceptable.",Core,5.0,5.0,4.46,68.4,59600.0,48170.0,"['Getting Information', 'Documenting/Recording Information']","['4.A.1.a.1', '4.A.3.b.6']","Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9230,23-2093.00,"Title Examiners, Abstractors, and Searchers",Prepare lists of all legal instruments applying to a specific piece of land and the buildings on it.,Core,7.0,7.0,4.4,88.05,59600.0,48170.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9232,23-2093.00,"Title Examiners, Abstractors, and Searchers",Read search requests to ascertain types of title evidence required and to obtain descriptions of properties and names of involved parties.,Core,5.0,5.0,4.21,96.34,59600.0,48170.0,[],[],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9240,23-2093.00,"Title Examiners, Abstractors, and Searchers","Obtain maps or drawings delineating properties from company title plants, county surveyors, or assessors' offices.",Core,7.0,7.0,4.2,87.3,59600.0,48170.0,[],[],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9238,23-2093.00,"Title Examiners, Abstractors, and Searchers",Enter into record-keeping systems appropriate data needed to create new title records or to update existing ones.,Core,5.0,5.0,4.02,73.41,59600.0,48170.0,[],[],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9243,23-2093.00,"Title Examiners, Abstractors, and Searchers",Retrieve and examine real estate closing files for accuracy and to ensure that information included is recorded and executed according to regulations.,Core,5.0,5.0,3.99,71.31,59600.0,48170.0,[],[],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9241,23-2093.00,"Title Examiners, Abstractors, and Searchers","Prepare and issue title commitments and title insurance policies, based on information compiled from title searches.",Supplemental,7.0,7.0,4.33,64.9,59600.0,48170.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9245,23-2093.00,"Title Examiners, Abstractors, and Searchers","Determine whether land-related documents can be registered under the relevant legislation, such as the Land Titles Act.",Supplemental,4.0,4.0,3.56,46.81,59600.0,48170.0,[],[],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9246,23-2093.00,"Title Examiners, Abstractors, and Searchers",Assess fees related to registration of property-related documents.,Supplemental,4.0,4.0,3.43,57.66,59600.0,48170.0,[],[],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
9242,23-2093.00,"Title Examiners, Abstractors, and Searchers","Summarize pertinent legal or insurance details, or sections of statutes or case law from reference books for use in examinations or as proofs or ready reference.",Supplemental,3.0,3.0,3.37,61.31,59600.0,48170.0,[],[],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
6227,25-1112.00,"Law Teachers, Postsecondary","Maintain student attendance records, grades, and other required records.",Core,4.0,4.0,4.29,99.78,139950.0,22800.0,"['Documenting/Recording Information', 'Providing Consultation and Advice to Others']","['4.A.3.b.6', '4.A.4.b.6']","Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
6222,25-1112.00,"Law Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Core,4.0,4.0,4.0,91.64,139950.0,22800.0,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
6235,25-1112.00,"Law Teachers, Postsecondary",Assign cases for students to hear and try.,Core,4.0,4.0,3.88,69.99,139950.0,22800.0,['Thinking Creatively'],['4.A.2.b.2'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
6230,25-1112.00,"Law Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Core,3.0,3.0,3.39,87.64,139950.0,22800.0,['Updating and Using Relevant Knowledge'],['4.A.2.b.3'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18708,33-3021.02,Police Identification and Records Officers,Maintain records of evidence and write and review reports.,Core,3.0,3.0,4.87,93.47,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4409,33-9031.00,Gambling Surveillance Officers and Gambling Investigators,Monitor establishment activities to ensure adherence to all state gaming regulations and company policies and procedures.,Core,7.0,7.0,4.8,98.83,46710.0,10000.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
4407,33-9031.00,Gambling Surveillance Officers and Gambling Investigators,"Observe casino or casino hotel operations for irregular activities, such as cheating or theft by employees or patrons, using audio and video equipment and one-way mirrors.",Core,7.0,7.0,4.79,96.87,46710.0,10000.0,"['Getting Information', 'Controlling Machines and Processes']","['4.A.1.a.1', '4.A.3.a.3']","Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21145,33-9031.00,Gambling Surveillance Officers and Gambling Investigators,Develop and maintain log of surveillance observations.,Core,7.0,7.0,4.71,99.21,46710.0,10000.0,"['Processing Information', 'Documenting/Recording Information']","['4.A.2.a.2', '4.A.3.b.6']","Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21147,33-9031.00,Gambling Surveillance Officers and Gambling Investigators,Review video surveillance footage.,Core,7.0,7.0,4.6,98.04,46710.0,10000.0,"['Getting Information', 'Controlling Machines and Processes']","['4.A.1.a.1', '4.A.3.a.3']","Pháp lý, hành chính và tuân thủ",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
23269,43-4031.00,"Court, Municipal, and License Clerks",Record and edit the minutes of meetings and distribute to appropriate officials or staff members.,Core,3.0,3.0,4.61,83.58,51200.0,170010.0,"['Documenting/Recording Information', 'Monitoring and Controlling Resources']","['4.A.3.b.6', '4.A.4.c.3']","Pháp lý, hành chính và tuân thủ",4,2.5,1.75,2.5,2.0,2.25,1.75,2.0,1.25,1.25,2.25,25.0,0.0,25.0,0.0,0.0,0.0,50.0,25.0,50.0,0.0,0.0,0.0,25.0,2,4.5,1.0,1.0,1.0,1.0,1.5
23270,43-4031.00,"Court, Municipal, and License Clerks","Question applicants to obtain required information, such as name, address, or age, and record data on prescribed forms.",Core,7.0,7.0,4.59,94.98,51200.0,170010.0,['Getting Information'],['4.A.1.a.1'],"Pháp lý, hành chính và tuân thủ",9,3.0,2.7777777777777777,3.3333333333333335,1.8888888888888888,2.4444444444444446,2.3333333333333335,3.3333333333333335,2.111111111111111,2.5555555555555554,2.6666666666666665,55.55555555555556,33.33333333333333,33.33333333333333,11.11111111111111,0.0,22.22222222222222,11.11111111111111,22.22222222222222,33.33333333333333,44.44444444444444,22.22222222222222,22.22222222222222,33.33333333333333,2,4.0,1.0,1.5,1.5,2.5,1.5
23271,43-4031.00,"Court, Municipal, and License Clerks",Issue public notification of all official activities or meetings.,Core,3.0,3.0,4.58,80.87,51200.0,170010.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Pháp lý, hành chính và tuân thủ",4,2.5,1.25,2.5,2.0,1.75,1.5,2.5,1.75,3.0,2.75,50.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,75.0,25.0,50.0,50.0,25.0,2,4.5,1.0,1.5,1.5,2.5,1.5
